schema_version,experiment_id,run_id,sample_id,flow_id,artifact_flow_id,repeat_id,benchmark_name,record_type,attempt_index,generation_iteration,candidate_index,attempt_variant,model,model_version,temperature,top_p,max_tokens,input_tokens,output_tokens,total_tokens,estimated_cost,latency_seconds,prompt_path,response_path,candidate_source_path,candidate_source_hash,finish_reason,metadata_path,provenance,compile_command,compiler_version,compile_exit_code,compile_success,link_success,executable_created,executable_path,executable_hash,compile_time,diagnostics_path,failure_category,is_compile_repair_attempt
2.0,experiment_20260821_120308,38c6b68b0adec2f610ed,p01687,F2,F2,0,s146593197,llm_attempt,1,1,,primary,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,8192,108651,323,108974,,12.144421100616455,/home/dungbv/clau/result/eval_20260821_120308/p01687/F2/recovery_iter1.prompt.txt,/home/dungbv/clau/result/eval_20260821_120308/p01687/F2/recovery_iter1.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260821_120308/p01687/F2/recovery_iter1.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_120308,6e1aaeb3c51fd5d501fa,p01687,F3,F3,0,s146593197,llm_attempt,1,1,,max_tokens,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,8192,70690,319,71009,,11.752094268798828,/home/dungbv/clau/result/eval_20260821_120308/p01687/F3/recovery_iter1.prompt.txt,/home/dungbv/clau/result/eval_20260821_120308/p01687/F3/recovery_iter1.max_tokens.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260821_120308/p01687/F3/recovery_iter1.max_tokens.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_120308,6e1aaeb3c51fd5d501fa,p01687,F3,F3,0,s146593197,llm_attempt,2,1,,primary,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,8192,70685,324,71009,,27.346620798110962,/home/dungbv/clau/result/eval_20260821_120308/p01687/F3/recovery_iter1.prompt.txt,/home/dungbv/clau/result/eval_20260821_120308/p01687/F3/recovery_iter1.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260821_120308/p01687/F3/recovery_iter1.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_120308,6e1aaeb3c51fd5d501fa,p01687,F3,F3,0,s146593197,llm_attempt,3,2,1,primary,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,8192,71111,241,71352,,28.361279010772705,/home/dungbv/clau/result/eval_20260821_120308/p01687/F3/recovery_iter2.prompt.txt,/home/dungbv/clau/result/eval_20260821_120308/p01687/F3/recovery_iter2.response.txt,/home/dungbv/clau/result/eval_20260821_120308/p01687/F3/recovered_iter2.c,4e542c0a52541992ccc2c414be1b2d57b4c74079130cdcf141021435f530db60,STOP,/home/dungbv/clau/result/eval_20260821_120308/p01687/F3/recovery_iter2.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_120308,6e1aaeb3c51fd5d501fa,p01687,F3,F3,0,s146593197,llm_attempt,4,3,,max_tokens,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,8192,73283,328,73611,,13.355411052703857,/home/dungbv/clau/result/eval_20260821_120308/p01687/F3/recovery_iter3.prompt.txt,/home/dungbv/clau/result/eval_20260821_120308/p01687/F3/recovery_iter3.max_tokens.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260821_120308/p01687/F3/recovery_iter3.max_tokens.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_120308,6e1aaeb3c51fd5d501fa,p01687,F3,F3,0,s146593197,llm_attempt,5,3,,primary,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,8192,73292,319,73611,,14.654020309448242,/home/dungbv/clau/result/eval_20260821_120308/p01687/F3/recovery_iter3.prompt.txt,/home/dungbv/clau/result/eval_20260821_120308/p01687/F3/recovery_iter3.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260821_120308/p01687/F3/recovery_iter3.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_120308,de46e3619f95d70a8dd3,p01766,B1,B1,0,s942434524,llm_attempt,1,1,,primary,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,8192,18186,313,18499,,12.201587200164795,/home/dungbv/clau/result/eval_20260821_120308/p01766/B1/recovery_iter1.prompt.txt,/home/dungbv/clau/result/eval_20260821_120308/p01766/B1/recovery_iter1.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260821_120308/p01766/B1/recovery_iter1.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_120308,7538ad201f449459b8d2,p01766,B2,B2,0,s942434524,llm_attempt,1,1,,primary,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,8192,26279,326,26605,,10.482375383377075,/home/dungbv/clau/result/eval_20260821_120308/p01766/B2/recovery_iter1.prompt.txt,/home/dungbv/clau/result/eval_20260821_120308/p01766/B2/recovery_iter1.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260821_120308/p01766/B2/recovery_iter1.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_120308,3304690380b2788ae9f2,p01766,F1,F1,0,s942434524,llm_attempt,1,1,,max_tokens,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,8192,99684,327,100011,,12.724628448486328,/home/dungbv/clau/result/eval_20260821_120308/p01766/F1/recovery_iter1.prompt.txt,/home/dungbv/clau/result/eval_20260821_120308/p01766/F1/recovery_iter1.max_tokens.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260821_120308/p01766/F1/recovery_iter1.max_tokens.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_120308,3304690380b2788ae9f2,p01766,F1,F1,0,s942434524,llm_attempt,2,1,,primary,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,8192,99695,316,100011,,12.858646154403687,/home/dungbv/clau/result/eval_20260821_120308/p01766/F1/recovery_iter1.prompt.txt,/home/dungbv/clau/result/eval_20260821_120308/p01766/F1/recovery_iter1.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260821_120308/p01766/F1/recovery_iter1.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_120308,3304690380b2788ae9f2,p01766,F1,F1,0,s942434524,llm_attempt,3,2,,max_tokens,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,8192,100043,322,100365,,13.529466152191162,/home/dungbv/clau/result/eval_20260821_120308/p01766/F1/recovery_iter2.prompt.txt,/home/dungbv/clau/result/eval_20260821_120308/p01766/F1/recovery_iter2.max_tokens.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260821_120308/p01766/F1/recovery_iter2.max_tokens.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_120308,3304690380b2788ae9f2,p01766,F1,F1,0,s942434524,llm_attempt,4,2,,primary,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,8192,100041,324,100365,,10.365942001342773,/home/dungbv/clau/result/eval_20260821_120308/p01766/F1/recovery_iter2.prompt.txt,/home/dungbv/clau/result/eval_20260821_120308/p01766/F1/recovery_iter2.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260821_120308/p01766/F1/recovery_iter2.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_120308,3304690380b2788ae9f2,p01766,F1,F1,0,s942434524,llm_attempt,5,3,,primary,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,8192,100050,325,100375,,12.744584560394287,/home/dungbv/clau/result/eval_20260821_120308/p01766/F1/recovery_iter3.prompt.txt,/home/dungbv/clau/result/eval_20260821_120308/p01766/F1/recovery_iter3.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260821_120308/p01766/F1/recovery_iter3.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_120308,5ebaed6fe281c62c3cae,p01766,F2,F2,0,s942434524,llm_attempt,1,1,,primary,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,8192,99695,316,100011,,11.559778690338135,/home/dungbv/clau/result/eval_20260821_120308/p01766/F2/recovery_iter1.prompt.txt,/home/dungbv/clau/result/eval_20260821_120308/p01766/F2/recovery_iter1.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260821_120308/p01766/F2/recovery_iter1.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_120308,df147d22cc2e41ae0968,p01766,F3,F3,0,s942434524,llm_attempt,1,1,,max_tokens,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,8192,58039,327,58366,,10.99988341331482,/home/dungbv/clau/result/eval_20260821_120308/p01766/F3/recovery_iter1.prompt.txt,/home/dungbv/clau/result/eval_20260821_120308/p01766/F3/recovery_iter1.max_tokens.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260821_120308/p01766/F3/recovery_iter1.max_tokens.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_120308,df147d22cc2e41ae0968,p01766,F3,F3,0,s942434524,llm_attempt,2,1,,primary,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,8192,58040,326,58366,,11.821853160858154,/home/dungbv/clau/result/eval_20260821_120308/p01766/F3/recovery_iter1.prompt.txt,/home/dungbv/clau/result/eval_20260821_120308/p01766/F3/recovery_iter1.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260821_120308/p01766/F3/recovery_iter1.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_120308,df147d22cc2e41ae0968,p01766,F3,F3,0,s942434524,llm_attempt,3,2,,max_tokens,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,8192,58471,320,58791,,13.341766834259033,/home/dungbv/clau/result/eval_20260821_120308/p01766/F3/recovery_iter2.prompt.txt,/home/dungbv/clau/result/eval_20260821_120308/p01766/F3/recovery_iter2.max_tokens.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260821_120308/p01766/F3/recovery_iter2.max_tokens.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_120308,df147d22cc2e41ae0968,p01766,F3,F3,0,s942434524,llm_attempt,4,2,,primary,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,8192,58466,325,58791,,11.423609256744385,/home/dungbv/clau/result/eval_20260821_120308/p01766/F3/recovery_iter2.prompt.txt,/home/dungbv/clau/result/eval_20260821_120308/p01766/F3/recovery_iter2.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260821_120308/p01766/F3/recovery_iter2.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_120308,df147d22cc2e41ae0968,p01766,F3,F3,0,s942434524,llm_attempt,5,3,,primary,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,8192,58465,326,58791,,11.099519491195679,/home/dungbv/clau/result/eval_20260821_120308/p01766/F3/recovery_iter3.prompt.txt,/home/dungbv/clau/result/eval_20260821_120308/p01766/F3/recovery_iter3.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260821_120308/p01766/F3/recovery_iter3.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_120308,e3420ee506f623edb6c5,p01970,B1,B1,0,s660972586,llm_attempt,1,1,,primary,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,8192,20175,315,20490,,25.04046630859375,/home/dungbv/clau/result/eval_20260821_120308/p01970/B1/recovery_iter1.prompt.txt,/home/dungbv/clau/result/eval_20260821_120308/p01970/B1/recovery_iter1.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260821_120308/p01970/B1/recovery_iter1.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_120308,4b6e3686ace35f487fd3,p01970,B2,B2,0,s660972586,llm_attempt,1,1,,primary,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,8192,32275,318,32593,,27.70474886894226,/home/dungbv/clau/result/eval_20260821_120308/p01970/B2/recovery_iter1.prompt.txt,/home/dungbv/clau/result/eval_20260821_120308/p01970/B2/recovery_iter1.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260821_120308/p01970/B2/recovery_iter1.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_120308,47c8a5d38f50c8ce9486,p01970,F1,F1,0,s660972586,llm_attempt,1,1,,max_tokens,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,8192,119950,324,120274,,26.387569904327393,/home/dungbv/clau/result/eval_20260821_120308/p01970/F1/recovery_iter1.prompt.txt,/home/dungbv/clau/result/eval_20260821_120308/p01970/F1/recovery_iter1.max_tokens.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260821_120308/p01970/F1/recovery_iter1.max_tokens.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_120308,47c8a5d38f50c8ce9486,p01970,F1,F1,0,s660972586,llm_attempt,2,1,,primary,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,8192,119956,318,120274,,25.93008780479431,/home/dungbv/clau/result/eval_20260821_120308/p01970/F1/recovery_iter1.prompt.txt,/home/dungbv/clau/result/eval_20260821_120308/p01970/F1/recovery_iter1.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260821_120308/p01970/F1/recovery_iter1.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_120308,47c8a5d38f50c8ce9486,p01970,F1,F1,0,s660972586,llm_attempt,3,2,,max_tokens,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,8192,120314,324,120638,,10.336298942565918,/home/dungbv/clau/result/eval_20260821_120308/p01970/F1/recovery_iter2.prompt.txt,/home/dungbv/clau/result/eval_20260821_120308/p01970/F1/recovery_iter2.max_tokens.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260821_120308/p01970/F1/recovery_iter2.max_tokens.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_120308,47c8a5d38f50c8ce9486,p01970,F1,F1,0,s660972586,llm_attempt,4,2,,primary,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,8192,120313,325,120638,,10.364139556884766,/home/dungbv/clau/result/eval_20260821_120308/p01970/F1/recovery_iter2.prompt.txt,/home/dungbv/clau/result/eval_20260821_120308/p01970/F1/recovery_iter2.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260821_120308/p01970/F1/recovery_iter2.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_120308,47c8a5d38f50c8ce9486,p01970,F1,F1,0,s660972586,llm_attempt,5,3,,primary,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,8192,120302,326,120628,,11.184694528579712,/home/dungbv/clau/result/eval_20260821_120308/p01970/F1/recovery_iter3.prompt.txt,/home/dungbv/clau/result/eval_20260821_120308/p01970/F1/recovery_iter3.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260821_120308/p01970/F1/recovery_iter3.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_120308,5ac6cc2ec39c31cd735e,p01970,F2,F2,0,s660972586,llm_attempt,1,1,,primary,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,8192,119952,322,120274,,8.82008171081543,/home/dungbv/clau/result/eval_20260821_120308/p01970/F2/recovery_iter1.prompt.txt,/home/dungbv/clau/result/eval_20260821_120308/p01970/F2/recovery_iter1.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260821_120308/p01970/F2/recovery_iter1.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_120308,f05838cf326eead28839,p01970,F3,F3,0,s660972586,llm_attempt,1,1,,max_tokens,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,8192,70847,325,71172,,10.988136768341064,/home/dungbv/clau/result/eval_20260821_120308/p01970/F3/recovery_iter1.prompt.txt,/home/dungbv/clau/result/eval_20260821_120308/p01970/F3/recovery_iter1.max_tokens.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260821_120308/p01970/F3/recovery_iter1.max_tokens.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_120308,f05838cf326eead28839,p01970,F3,F3,0,s660972586,llm_attempt,2,1,,primary,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,8192,70844,328,71172,,27.29542899131775,/home/dungbv/clau/result/eval_20260821_120308/p01970/F3/recovery_iter1.prompt.txt,/home/dungbv/clau/result/eval_20260821_120308/p01970/F3/recovery_iter1.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260821_120308/p01970/F3/recovery_iter1.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_120308,f05838cf326eead28839,p01970,F3,F3,0,s660972586,llm_attempt,3,2,,max_tokens,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,8192,71269,328,71597,,12.26749849319458,/home/dungbv/clau/result/eval_20260821_120308/p01970/F3/recovery_iter2.prompt.txt,/home/dungbv/clau/result/eval_20260821_120308/p01970/F3/recovery_iter2.max_tokens.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260821_120308/p01970/F3/recovery_iter2.max_tokens.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_120308,f05838cf326eead28839,p01970,F3,F3,0,s660972586,llm_attempt,4,2,,primary,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,8192,71269,328,71597,,11.111060857772827,/home/dungbv/clau/result/eval_20260821_120308/p01970/F3/recovery_iter2.prompt.txt,/home/dungbv/clau/result/eval_20260821_120308/p01970/F3/recovery_iter2.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260821_120308/p01970/F3/recovery_iter2.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_120308,f05838cf326eead28839,p01970,F3,F3,0,s660972586,llm_attempt,5,3,,primary,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,8192,71278,319,71597,,9.974052429199219,/home/dungbv/clau/result/eval_20260821_120308/p01970/F3/recovery_iter3.prompt.txt,/home/dungbv/clau/result/eval_20260821_120308/p01970/F3/recovery_iter3.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260821_120308/p01970/F3/recovery_iter3.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_120308,90d90c3c67f383c12100,p02029,B1,B1,0,p02029,llm_attempt,1,1,,primary,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,8192,26858,325,27183,,10.759140014648438,/home/dungbv/clau/result/eval_20260821_120308/p02029/B1/recovery_iter1.prompt.txt,/home/dungbv/clau/result/eval_20260821_120308/p02029/B1/recovery_iter1.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260821_120308/p02029/B1/recovery_iter1.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_120308,6be79b7e0ccd0f05be7a,p02029,B2,B2,0,p02029,llm_attempt,1,1,,primary,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,8192,45668,323,45991,,15.29399561882019,/home/dungbv/clau/result/eval_20260821_120308/p02029/B2/recovery_iter1.prompt.txt,/home/dungbv/clau/result/eval_20260821_120308/p02029/B2/recovery_iter1.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260821_120308/p02029/B2/recovery_iter1.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_120308,5023c255dbf6a6c743b1,p02029,F1,F1,0,p02029,llm_attempt,1,1,,primary,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,8192,242493,324,242817,,11.250560760498047,/home/dungbv/clau/result/eval_20260821_120308/p02029/F1/recovery_iter1.prompt.txt,/home/dungbv/clau/result/eval_20260821_120308/p02029/F1/recovery_iter1.response.txt,,,STOP,/home/dungbv/clau/result/eval_20260821_120308/p02029/F1/recovery_iter1.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_120308,5023c255dbf6a6c743b1,p02029,F1,F1,0,p02029,llm_attempt,2,2,,max_tokens,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,8192,242845,316,243161,,12.946386814117432,/home/dungbv/clau/result/eval_20260821_120308/p02029/F1/recovery_iter2.prompt.txt,/home/dungbv/clau/result/eval_20260821_120308/p02029/F1/recovery_iter2.max_tokens.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260821_120308/p02029/F1/recovery_iter2.max_tokens.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_120308,5023c255dbf6a6c743b1,p02029,F1,F1,0,p02029,llm_attempt,3,2,,primary,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,8192,242843,318,243161,,12.119866609573364,/home/dungbv/clau/result/eval_20260821_120308/p02029/F1/recovery_iter2.prompt.txt,/home/dungbv/clau/result/eval_20260821_120308/p02029/F1/recovery_iter2.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260821_120308/p02029/F1/recovery_iter2.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_120308,5023c255dbf6a6c743b1,p02029,F1,F1,0,p02029,llm_attempt,4,3,,max_tokens,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,8192,242855,326,243181,,12.198728322982788,/home/dungbv/clau/result/eval_20260821_120308/p02029/F1/recovery_iter3.prompt.txt,/home/dungbv/clau/result/eval_20260821_120308/p02029/F1/recovery_iter3.max_tokens.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260821_120308/p02029/F1/recovery_iter3.max_tokens.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_120308,5023c255dbf6a6c743b1,p02029,F1,F1,0,p02029,llm_attempt,5,3,,primary,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,8192,242853,328,243181,,9.760206460952759,/home/dungbv/clau/result/eval_20260821_120308/p02029/F1/recovery_iter3.prompt.txt,/home/dungbv/clau/result/eval_20260821_120308/p02029/F1/recovery_iter3.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260821_120308/p02029/F1/recovery_iter3.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_120308,f15d466f719da248030b,p02029,F2,F2,0,p02029,llm_attempt,1,1,,primary,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,8192,242492,325,242817,,17.031824350357056,/home/dungbv/clau/result/eval_20260821_120308/p02029/F2/recovery_iter1.prompt.txt,/home/dungbv/clau/result/eval_20260821_120308/p02029/F2/recovery_iter1.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260821_120308/p02029/F2/recovery_iter1.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_120308,664b4aafdef5af4a9c2d,p02029,F3,F3,0,p02029,llm_attempt,1,1,,max_tokens,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,8192,146528,319,146847,,15.193088293075562,/home/dungbv/clau/result/eval_20260821_120308/p02029/F3/recovery_iter1.prompt.txt,/home/dungbv/clau/result/eval_20260821_120308/p02029/F3/recovery_iter1.max_tokens.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260821_120308/p02029/F3/recovery_iter1.max_tokens.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_120308,664b4aafdef5af4a9c2d,p02029,F3,F3,0,p02029,llm_attempt,2,1,,primary,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,8192,146520,327,146847,,13.918838024139404,/home/dungbv/clau/result/eval_20260821_120308/p02029/F3/recovery_iter1.prompt.txt,/home/dungbv/clau/result/eval_20260821_120308/p02029/F3/recovery_iter1.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260821_120308/p02029/F3/recovery_iter1.meta.json,recorded_metadata,,,,,,,,,,,,
2.0,experiment_20260821_120308,664b4aafdef5af4a9c2d,p02029,F3,F3,0,p02029,llm_attempt,3,2,,max_tokens,ag/gemini-3-flash-agent,gemini-default,0.05,0.9,8192,146946,326,147272,,11.603700399398804,/home/dungbv/clau/result/eval_20260821_120308/p02029/F3/recovery_iter2.prompt.txt,/home/dungbv/clau/result/eval_20260821_120308/p02029/F3/recovery_iter2.max_tokens.response.txt,,,MAX_TOKENS,/home/dungbv/clau/result/eval_20260821_120308/p02029/F3/recovery_iter2.max_tokens.meta.json,recorded_metadata,,,,,,,,,,,,
